mirna_1	mirna_2	free energy/kcal
hsa-miR-378i,hsa-miR-29a,-13.1000003815
hsa-miR-378i,hsa-miR-29c,-13.1000003815
hsa-miR-378i,hsa-miR-151a,-13.1000003815
hsa-miR-377,hsa-miR-320b,-13.1000003815
hsa-miR-193b,hsa-miR-885,-13.1000003815
hsa-miR-29b-1,hsa-miR-140,-13.1000003815
hsa-miR-29b-2,hsa-miR-140,-13.1000003815
hsa-miR-381,hsa-miR-27b,-13.1000003815
hsa-let-7a-2,hsa-miR-320d,-13.1000003815
hsa-let-7b,hsa-miR-140,-13.1000003815
hsa-miR-486,hsa-miR-22,-13.1000003815
hsa-miR-486,hsa-miR-99b,-13.1000003815
hsa-miR-486,hsa-miR-885,-13.1000003815
hsa-miR-874,hsa-miR-92a,-13.1000003815
hsa-miR-29a,hsa-miR-320b,-13.1000003815
hsa-miR-22,hsa-miR-125b-1,-13.1000003815
hsa-miR-122,hsa-miR-30c,-13.1000003815
hsa-miR-140,hsa-miR-125b-1,-13.1000003815
hsa-miR-125b-2,hsa-miR-99b,-13.1000003815
hsa-miR-27b,hsa-let-7g,-13.1000003815
hsa-let-7c,hsa-miR-320a,-13.1000003815
hsa-let-7c,hsa-miR-320b,-13.1000003815
hsa-let-7c,hsa-miR-320c,-13.1000003815
hsa-let-7c,hsa-miR-320d,-13.1000003815
hsa-miR-103a-2,hsa-miR-381,-13.0
hsa-miR-103a-2,hsa-miR-143,-13.0
hsa-miR-103b,hsa-miR-16,-13.0
hsa-miR-21,hsa-miR-30d,-13.0
hsa-miR-185,hsa-let-7d,-13.0
hsa-miR-15a,hsa-let-7g,-13.0
hsa-miR-15a,hsa-let-7d,-13.0
hsa-miR-193a,hsa-miR-99b,-13.0
hsa-miR-193a,hsa-miR-378a,-13.0
hsa-miR-193a,hsa-miR-378d,-13.0
hsa-miR-193a,hsa-miR-378c,-13.0
hsa-miR-378a,hsa-miR-199a,-13.0
hsa-miR-378b,hsa-miR-874,-13.0
hsa-miR-378f,hsa-miR-99b,-13.0
hsa-miR-505,hsa-miR-28,-13.0
hsa-miR-154,hsa-miR-27a,-13.0
hsa-miR-143,hsa-miR-191,-13.0
hsa-miR-874,hsa-miR-92a-2,-13.0
hsa-miR-181a,hsa-let-7c,-13.0
hsa-miR-29a,hsa-miR-320a,-13.0
hsa-miR-30d,hsa-miR-424,-13.0
hsa-miR-22,hsa-miR-191,-13.0
hsa-miR-92a,hsa-miR-30c-1,-13.0
hsa-miR-424,hsa-miR-191,-13.0
hsa-miR-29c,hsa-miR-30c-2,-13.0
hsa-miR-103a-2,hsa-miR-98,-12.8999996185
hsa-miR-103b,hsa-miR-193b,-12.8999996185
hsa-miR-16-1,hsa-miR-24,-12.8999996185
hsa-miR-21,hsa-miR-99b,-12.8999996185
hsa-miR-193a,hsa-miR-425,-12.8999996185
hsa-miR-378d,hsa-miR-192,-12.8999996185
hsa-miR-378d,hsa-miR-99b,-12.8999996185
hsa-miR-378b,hsa-miR-24,-12.8999996185
hsa-miR-378h,hsa-miR-885,-12.8999996185
hsa-miR-377,hsa-miR-193b,-12.8999996185
hsa-miR-199a,hsa-let-7d,-12.8999996185
hsa-miR-29b-2,hsa-miR-874,-12.8999996185
hsa-miR-139,hsa-miR-181a-2,-12.8999996185
hsa-miR-139,hsa-miR-885,-12.8999996185
hsa-miR-139,hsa-miR-22,-12.8999996185
hsa-miR-143,hsa-miR-30a,-12.8999996185
hsa-miR-143,hsa-miR-151a,-12.8999996185
hsa-miR-27a,hsa-miR-28,-12.8999996185
hsa-let-7f-2,hsa-miR-181a-2,-12.8999996185
hsa-miR-24-1,hsa-miR-125b-1,-12.8999996185
hsa-miR-30d,hsa-miR-92a-1,-12.8999996185
hsa-miR-125b-1,hsa-miR-92a,-12.8999996185
hsa-miR-99b,hsa-miR-17,-12.8999996185
hsa-miR-92a-1,hsa-let-7e,-12.8999996185
hsa-miR-92a-2,hsa-let-7g,-12.8999996185
hsa-miR-92a-2,hsa-miR-425,-12.8999996185
hsa-miR-191,hsa-miR-23a,-12.8999996185
hsa-miR-25,hsa-miR-30c-2,-12.8999996185
hsa-miR-21,hsa-miR-99b,-12.8000001907
hsa-miR-185,hsa-miR-378a,-12.8000001907
hsa-miR-185,hsa-miR-192,-12.8000001907
hsa-miR-378a,hsa-miR-140,-12.8000001907
hsa-miR-378b,hsa-miR-191,-12.8000001907
hsa-miR-378e,hsa-miR-192,-12.8000001907
hsa-miR-377,hsa-miR-320a,-12.8000001907
hsa-let-7a-2,hsa-miR-885,-12.8000001907
hsa-miR-139,hsa-miR-26b,-12.8000001907
hsa-miR-143,hsa-miR-23a,-12.8000001907
hsa-miR-143,hsa-miR-15b,-12.8000001907
hsa-miR-143,hsa-miR-23b,-12.8000001907
hsa-miR-874,hsa-miR-140,-12.8000001907
hsa-miR-24-1,hsa-miR-99b,-12.8000001907
hsa-miR-24-2,hsa-miR-99b,-12.8000001907
hsa-miR-24-2,hsa-miR-320a,-12.8000001907
hsa-miR-22,hsa-miR-424,-12.8000001907
hsa-miR-140,hsa-miR-99b,-12.8000001907
hsa-miR-99b,hsa-miR-424,-12.8000001907
hsa-miR-885,hsa-miR-191,-12.8000001907
hsa-miR-92a-1,hsa-let-7c,-12.8000001907
hsa-miR-424,hsa-miR-142,-12.8000001907
hsa-miR-23a,hsa-miR-30a,-12.8000001907
hsa-miR-28,hsa-miR-23b,-12.8000001907
hsa-miR-30c,hsa-miR-320c,-12.8000001907
hsa-miR-103b,hsa-let-7e,-12.6999998093
hsa-miR-16-1,hsa-let-7b,-12.6999998093
hsa-miR-16-1,hsa-miR-27a,-12.6999998093
hsa-miR-16-1,hsa-let-7c,-12.6999998093
hsa-miR-15a,hsa-let-7g,-12.6999998093
hsa-miR-15a,hsa-miR-25,-12.6999998093
hsa-miR-193a,hsa-miR-92a-2,-12.6999998093
hsa-miR-378a,hsa-miR-151a,-12.6999998093
hsa-miR-378b,hsa-miR-154,-12.6999998093
hsa-miR-378c,hsa-miR-191,-12.6999998093
hsa-miR-378f,hsa-miR-191,-12.6999998093
hsa-miR-505,hsa-miR-143,-12.6999998093
hsa-miR-139,hsa-miR-874,-12.6999998093
hsa-miR-143,hsa-miR-28,-12.6999998093
hsa-miR-27a,hsa-miR-125b,-12.6999998093
hsa-miR-874,hsa-miR-186,-12.6999998093
hsa-miR-874,hsa-miR-30c-1,-12.6999998093
hsa-miR-24-1,hsa-miR-885,-12.6999998093
hsa-miR-22,hsa-miR-885,-12.6999998093
hsa-miR-92a,hsa-let-7g,-12.6999998093
hsa-miR-17,hsa-miR-28,-12.6999998093
hsa-miR-23a,hsa-miR-151a,-12.6999998093
hsa-miR-23a,hsa-miR-151b,-12.6999998093
hsa-miR-194,hsa-miR-143,-12.6000003815
hsa-miR-21,hsa-miR-143,-12.6000003815
hsa-miR-185,hsa-miR-24-1,-12.6000003815
hsa-miR-15a,hsa-miR-27a,-12.6000003815
hsa-miR-378b,hsa-miR-99a,-12.6000003815
hsa-miR-98,hsa-miR-30c-1,-12.6000003815
hsa-miR-193b,hsa-miR-23a,-12.6000003815
hsa-miR-381,hsa-miR-107,-12.6000003815
hsa-miR-139,hsa-miR-24,-12.6000003815
hsa-miR-143,hsa-miR-17,-12.6000003815
hsa-miR-27a,hsa-miR-24-1,-12.6000003815
hsa-miR-486,hsa-miR-130a,-12.6000003815
hsa-miR-874,hsa-miR-17,-12.6000003815
hsa-miR-22,hsa-miR-30a,-12.6000003815
hsa-miR-99b,hsa-miR-28,-12.6000003815
hsa-miR-885,hsa-let-7e,-12.6000003815
hsa-miR-92a,hsa-miR-17,-12.6000003815
hsa-miR-92a-2,hsa-miR-30c,-12.6000003815
hsa-miR-130a,hsa-let-7g,-12.6000003815
hsa-miR-26b,hsa-miR-151a,-12.6000003815
hsa-miR-99a,hsa-miR-28,-12.6000003815
hsa-let-7e,hsa-miR-320d,-12.6000003815
hsa-miR-103b,hsa-miR-15a,-12.5
hsa-miR-16-2,hsa-miR-144,-12.5
hsa-miR-194,hsa-miR-424,-12.5
hsa-miR-195,hsa-miR-98,-12.5
hsa-miR-21,hsa-miR-874,-12.5
hsa-miR-21,hsa-miR-17,-12.5
hsa-miR-193a,hsa-miR-191,-12.5
hsa-miR-193a,hsa-miR-25,-12.5
hsa-miR-378a,hsa-miR-154,-12.5
hsa-miR-378b,hsa-let-7e,-12.5
hsa-miR-378f,hsa-miR-885,-12.5
hsa-miR-378g,hsa-miR-199a,-12.5
hsa-miR-199a,hsa-miR-122,-12.5
hsa-miR-505,hsa-miR-99a,-12.5
hsa-let-7a,hsa-miR-486,-12.5
hsa-let-7a,hsa-miR-885,-12.5
hsa-miR-139,hsa-miR-320b,-12.5
hsa-miR-139,hsa-miR-99b,-12.5
hsa-miR-139,hsa-miR-99a,-12.5
hsa-miR-27a,hsa-miR-130a,-12.5
hsa-miR-486,hsa-miR-92a-1,-12.5
hsa-miR-24,hsa-miR-181a-2,-12.5
hsa-miR-125b-1,hsa-miR-186,-12.5
hsa-let-7g,hsa-miR-186,-12.5
hsa-miR-16,hsa-miR-143,-12.3999996185
hsa-miR-16,hsa-miR-15b,-12.3999996185
hsa-miR-16-2,hsa-let-7b,-12.3999996185
hsa-miR-16-2,hsa-let-7c,-12.3999996185
hsa-miR-194,hsa-miR-874,-12.3999996185
hsa-miR-195,hsa-let-7e,-12.3999996185
hsa-miR-21,hsa-miR-15a,-12.3999996185
hsa-miR-21,hsa-miR-377,-12.3999996185
hsa-miR-185,hsa-miR-193a,-12.3999996185
hsa-miR-15a,hsa-miR-25,-12.3999996185
hsa-miR-193a,hsa-miR-23b,-12.3999996185
hsa-miR-193a,hsa-miR-320c,-12.3999996185
hsa-miR-378c,hsa-miR-15b,-12.3999996185
hsa-miR-378e,hsa-miR-151a,-12.3999996185
hsa-miR-192,hsa-miR-122,-12.3999996185
hsa-miR-193b,hsa-miR-505,-12.3999996185
hsa-miR-381,hsa-miR-99b,-12.3999996185
hsa-let-7a-2,hsa-miR-30c-1,-12.3999996185
hsa-miR-26a,hsa-miR-23b,-12.3999996185
hsa-miR-874,hsa-miR-29c,-12.3999996185
hsa-miR-874,hsa-miR-22,-12.3999996185
hsa-miR-874,hsa-miR-885,-12.3999996185
hsa-miR-874,hsa-miR-186,-12.3999996185
hsa-miR-125b-1,hsa-miR-191,-12.3999996185
hsa-miR-92a,hsa-miR-320e,-12.3999996185
hsa-miR-424,hsa-miR-99a,-12.3999996185
hsa-miR-17,hsa-let-7g,-12.3999996185
hsa-miR-23a,hsa-miR-29c,-12.3999996185
hsa-miR-100,hsa-miR-23a,-12.3000001907
hsa-miR-103a-2,hsa-let-7d,-12.3000001907
hsa-miR-103a,hsa-miR-122,-12.3000001907
hsa-miR-194,hsa-miR-28,-12.3000001907
hsa-miR-21,hsa-miR-320a,-12.3000001907
hsa-miR-21,hsa-miR-320b,-12.3000001907
hsa-miR-21,hsa-miR-320c,-12.3000001907
hsa-miR-185,hsa-miR-193b,-12.3000001907
hsa-miR-185,hsa-miR-381,-12.3000001907
hsa-miR-185,hsa-miR-27a,-12.3000001907
hsa-miR-185,hsa-miR-486,-12.3000001907
hsa-miR-378a,hsa-miR-505,-12.3000001907
hsa-miR-378a,hsa-miR-191,-12.3000001907
hsa-miR-378d,hsa-miR-29a,-12.3000001907
hsa-miR-378d,hsa-miR-151a,-12.3000001907
hsa-miR-378c,hsa-miR-505,-12.3000001907
hsa-miR-378g,hsa-miR-192,-12.3000001907
hsa-miR-377,hsa-miR-27b,-12.3000001907
hsa-miR-381,hsa-miR-17,-12.3000001907
hsa-let-7a-2,hsa-miR-486,-12.3000001907
hsa-miR-107,hsa-miR-122,-12.3000001907
hsa-miR-139,hsa-miR-17,-12.3000001907
hsa-miR-139,hsa-miR-125b-1,-12.3000001907
hsa-let-7b,hsa-miR-874,-12.3000001907
hsa-let-7b,hsa-miR-451b,-12.3000001907
hsa-let-7b,hsa-miR-23b,-12.3000001907
hsa-let-7b,hsa-miR-125b-1,-12.3000001907
hsa-miR-27a,hsa-miR-28,-12.3000001907
hsa-miR-486,hsa-let-7f,-12.3000001907
hsa-miR-874,hsa-miR-92a-2,-12.3000001907
hsa-miR-24-1,hsa-miR-130a,-12.3000001907
hsa-miR-140,hsa-miR-142,-12.3000001907
hsa-miR-125b-2,hsa-miR-23a,-12.3000001907
hsa-miR-125b-2,hsa-miR-23b,-12.3000001907
hsa-miR-99b,hsa-miR-23a,-12.3000001907
hsa-miR-92a-1,hsa-miR-191,-12.3000001907
hsa-miR-424,hsa-miR-191,-12.3000001907
hsa-miR-30c,hsa-miR-320d,-12.3000001907
hsa-miR-100,hsa-miR-320c,-12.1999998093
hsa-miR-103a-2,hsa-miR-195,-12.1999998093
hsa-miR-103b,hsa-let-7b,-12.1999998093
hsa-miR-103b,hsa-miR-15b,-12.1999998093
hsa-miR-194,hsa-miR-27b,-12.1999998093
hsa-miR-21,hsa-miR-15a,-12.1999998093
hsa-miR-21,hsa-miR-24-1,-12.1999998093
hsa-miR-21,hsa-miR-24-2,-12.1999998093
hsa-miR-185,hsa-miR-424,-12.1999998093
hsa-miR-185,hsa-miR-505,-12.1999998093
hsa-miR-193a,hsa-miR-143,-12.1999998093
hsa-miR-378b,hsa-let-7a-2,-12.1999998093
hsa-miR-378c,hsa-miR-24-1,-12.1999998093
hsa-miR-378i,hsa-miR-125b-2,-12.1999998093
hsa-miR-192,hsa-miR-99a,-12.1999998093
hsa-miR-98,hsa-let-7a,-12.1999998093
hsa-miR-377,hsa-miR-874,-12.1999998093
hsa-miR-377,hsa-miR-23b,-12.1999998093
hsa-miR-381,hsa-let-7e,-12.1999998093
hsa-miR-381,hsa-miR-25,-12.1999998093
hsa-miR-143,hsa-miR-25,-12.1999998093
hsa-miR-143,hsa-let-7e,-12.1999998093
hsa-miR-143,hsa-miR-151b,-12.1999998093
hsa-let-7f-2,hsa-miR-30c-2,-12.1999998093
hsa-miR-874,hsa-miR-885,-12.1999998093
hsa-miR-424,hsa-miR-17,-12.1999998093
hsa-miR-191,hsa-miR-23a,-12.1999998093
hsa-miR-99a,hsa-miR-23a,-12.1999998093
hsa-miR-99a,hsa-miR-320c,-12.1999998093
hsa-miR-30c,hsa-miR-320a,-12.1999998093
hsa-miR-103a-2,hsa-miR-505,-12.1000003815
hsa-miR-103a,hsa-miR-193b,-12.1000003815
hsa-miR-16-1,hsa-miR-186,-12.1000003815
hsa-miR-21,hsa-miR-22,-12.1000003815
hsa-miR-21,hsa-miR-185,-12.1000003815
hsa-miR-21,hsa-miR-874,-12.1000003815
hsa-miR-21,hsa-miR-29a,-12.1000003815
hsa-miR-185,hsa-let-7a-2,-12.1000003815
hsa-miR-185,hsa-miR-151a,-12.1000003815
hsa-miR-193a,hsa-miR-505,-12.1000003815
hsa-miR-193a,hsa-miR-30c-2,-12.1000003815
hsa-miR-378b,hsa-miR-151a,-12.1000003815
hsa-miR-378c,hsa-miR-192,-12.1000003815
hsa-miR-378f,hsa-miR-29a,-12.1000003815
hsa-miR-378g,hsa-miR-26b,-12.1000003815
hsa-miR-378g,hsa-miR-28,-12.1000003815
hsa-miR-192,hsa-miR-24,-12.1000003815
hsa-miR-193b,hsa-miR-486,-12.1000003815
hsa-miR-199a,hsa-miR-22,-12.1000003815
hsa-miR-29b-2,hsa-miR-15b,-12.1000003815
hsa-miR-381,hsa-miR-24-1,-12.1000003815
hsa-miR-139,hsa-miR-425,-12.1000003815
hsa-let-7b,hsa-miR-30c-2,-12.1000003815
hsa-miR-874,hsa-miR-320c,-12.1000003815
hsa-miR-30d,hsa-miR-15b,-12.1000003815
hsa-miR-22,hsa-miR-15b,-12.1000003815
hsa-miR-140,hsa-let-7g,-12.1000003815
hsa-miR-885,hsa-miR-424,-12.1000003815
hsa-miR-92a-1,hsa-miR-30a,-12.1000003815
hsa-miR-25,hsa-miR-29c,-12.1000003815
hsa-miR-30c-1,hsa-let-7e,-12.1000003815
hsa-miR-100,hsa-miR-25,-12.0
hsa-miR-100,hsa-miR-22,-12.0
hsa-miR-103b,hsa-miR-25,-12.0
hsa-miR-194,hsa-miR-181a-2,-12.0
hsa-miR-194,hsa-miR-377,-12.0
hsa-miR-194,hsa-miR-125b-2,-12.0
hsa-miR-195,hsa-let-7g,-12.0
hsa-miR-185,hsa-miR-874,-12.0
hsa-miR-185,hsa-miR-125b-2,-12.0
hsa-miR-185,hsa-miR-151a,-12.0
hsa-miR-15a,hsa-miR-181a-2,-12.0
hsa-miR-15a,hsa-let-7e,-12.0
hsa-miR-193a,hsa-miR-505,-12.0
hsa-miR-378a,hsa-miR-27a,-12.0
hsa-miR-378a,hsa-miR-27b,-12.0
hsa-miR-378a,hsa-miR-28,-12.0
hsa-miR-378a,hsa-miR-29a,-12.0
hsa-miR-378b,hsa-miR-17,-12.0
hsa-miR-378f,hsa-miR-23a,-12.0
hsa-miR-378i,hsa-miR-874,-12.0
hsa-miR-378j,hsa-miR-151a,-12.0
hsa-miR-193b,hsa-let-7e,-12.0
hsa-miR-199a,hsa-miR-125b-1,-12.0
hsa-miR-199a,hsa-miR-23b,-12.0
hsa-miR-505,hsa-miR-139,-12.0
hsa-miR-505,hsa-miR-885,-12.0
hsa-miR-139,hsa-miR-142,-12.0
hsa-miR-143,hsa-miR-22,-12.0
hsa-let-7b,hsa-miR-23a,-12.0
hsa-miR-27a,hsa-let-7g,-12.0
hsa-let-7f-1,hsa-miR-23a,-12.0
hsa-miR-24-1,hsa-miR-25,-12.0
hsa-miR-181a,hsa-miR-140,-12.0
hsa-miR-885,hsa-miR-92a-2,-12.0
hsa-miR-885,hsa-miR-26b,-12.0
hsa-let-7d,hsa-miR-30c,-12.0
hsa-miR-103a-2,hsa-miR-140,-11.8999996185
hsa-miR-194,hsa-miR-193a,-11.8999996185
hsa-miR-194,hsa-miR-30a,-11.8999996185
hsa-miR-195,hsa-miR-144,-11.8999996185
hsa-miR-21,hsa-miR-27a,-11.8999996185
hsa-miR-21,hsa-miR-122,-11.8999996185
hsa-miR-185,hsa-miR-28,-11.8999996185
hsa-miR-185,hsa-miR-22,-11.8999996185
hsa-miR-185,hsa-miR-140,-11.8999996185
hsa-miR-185,hsa-miR-186,-11.8999996185
hsa-miR-193a,hsa-miR-320d,-11.8999996185
hsa-miR-378b,hsa-miR-24-1,-11.8999996185
hsa-miR-378b,hsa-miR-885,-11.8999996185
hsa-miR-378c,hsa-let-7f-2,-11.8999996185
hsa-miR-378c,hsa-miR-125b-2,-11.8999996185
hsa-miR-378g,hsa-miR-486,-11.8999996185
hsa-miR-378g,hsa-miR-223,-11.8999996185
hsa-miR-377,hsa-miR-29b-2,-11.8999996185
hsa-miR-193b,hsa-miR-92a-2,-11.8999996185
hsa-miR-505,hsa-miR-26b,-11.8999996185
hsa-miR-505,hsa-miR-29c,-11.8999996185
hsa-miR-381,hsa-let-7d,-11.8999996185
hsa-miR-381,hsa-miR-30c-1,-11.8999996185
hsa-let-7a-2,hsa-miR-125b-1,-11.8999996185
hsa-miR-126,hsa-miR-125b-1,-11.8999996185
hsa-miR-139,hsa-miR-143,-11.8999996185
hsa-miR-27a,hsa-miR-186,-11.8999996185
hsa-miR-486,hsa-miR-23b,-11.8999996185
hsa-miR-26a-1,hsa-miR-17,-11.8999996185
hsa-miR-874,hsa-miR-140,-11.8999996185
hsa-miR-125b-1,hsa-miR-17,-11.8999996185
hsa-miR-125b-1,hsa-miR-23b,-11.8999996185
hsa-miR-191,hsa-miR-15b,-11.8999996185
hsa-miR-27b,hsa-miR-15b,-11.8999996185
hsa-miR-23a,hsa-miR-186,-11.8999996185
hsa-miR-103a-2,hsa-miR-15a,-11.8000001907
hsa-miR-103a-2,hsa-miR-15b,-11.8000001907
hsa-miR-103a,hsa-let-7d,-11.8000001907
hsa-miR-103b,hsa-miR-194,-11.8000001907
hsa-miR-16-2,hsa-miR-143,-11.8000001907
hsa-miR-194,hsa-miR-22,-11.8000001907
hsa-miR-194,hsa-miR-24-1,-11.8000001907
hsa-miR-21,hsa-miR-30a,-11.8000001907
hsa-miR-21,hsa-miR-320d,-11.8000001907
hsa-miR-185,hsa-miR-26b,-11.8000001907
hsa-miR-185,hsa-miR-381,-11.8000001907
hsa-miR-185,hsa-let-7a-2,-11.8000001907
hsa-miR-185,hsa-miR-885,-11.8000001907
hsa-miR-15a,hsa-miR-151a,-11.8000001907
hsa-miR-378a,hsa-miR-125b-2,-11.8000001907
hsa-miR-378f,hsa-miR-29b-2,-11.8000001907
hsa-miR-378g,hsa-miR-29a,-11.8000001907
hsa-miR-378i,hsa-miR-199a,-11.8000001907
hsa-miR-192,hsa-miR-99b,-11.8000001907
hsa-miR-98,hsa-let-7c,-11.8000001907
hsa-miR-199a,hsa-miR-30c-2,-11.8000001907
hsa-miR-199a,hsa-miR-125b-2,-11.8000001907
hsa-miR-505,hsa-miR-486,-11.8000001907
hsa-miR-381,hsa-miR-30d,-11.8000001907
hsa-let-7a,hsa-miR-107,-11.8000001907
hsa-miR-154,hsa-miR-486,-11.8000001907
hsa-miR-154,hsa-let-7b,-11.8000001907
hsa-miR-154,hsa-let-7c,-11.8000001907
hsa-miR-107,hsa-let-7d,-11.8000001907
hsa-miR-139,hsa-miR-28,-11.8000001907
hsa-miR-139,hsa-miR-320a,-11.8000001907
hsa-let-7b,hsa-miR-99b,-11.8000001907
hsa-miR-27a,hsa-miR-15b,-11.8000001907
hsa-miR-874,hsa-miR-27b,-11.8000001907
hsa-miR-24-1,hsa-miR-23a,-11.8000001907
hsa-miR-885,hsa-miR-30c-1,-11.8000001907
hsa-miR-92a-2,hsa-miR-25,-11.8000001907
hsa-miR-191,hsa-miR-25,-11.8000001907
hsa-miR-99a,hsa-miR-25,-11.8000001907
hsa-miR-99a,hsa-miR-151a,-11.8000001907
hsa-miR-28,hsa-miR-25,-11.8000001907
hsa-miR-103a-2,hsa-miR-195,-11.6999998093
hsa-miR-103a,hsa-miR-22,-11.6999998093
hsa-miR-103a,hsa-miR-191,-11.6999998093
hsa-miR-103a,hsa-let-7g,-11.6999998093
hsa-miR-103b,hsa-miR-27a,-11.6999998093
hsa-miR-103b,hsa-miR-320d,-11.6999998093
hsa-miR-16,hsa-miR-21,-11.6999998093
hsa-miR-16,hsa-miR-424,-11.6999998093
hsa-miR-21,hsa-miR-378h,-11.6999998093
hsa-miR-21,hsa-miR-29b-1,-11.6999998093
hsa-miR-15a,hsa-miR-139,-11.6999998093
hsa-miR-193a,hsa-miR-25,-11.6999998093
hsa-miR-193a,hsa-miR-139,-11.6999998093
hsa-miR-193a,hsa-miR-186,-11.6999998093
hsa-miR-378a,hsa-miR-24-1,-11.6999998093
hsa-miR-378b,hsa-miR-29b-1,-11.6999998093
hsa-miR-378g,hsa-miR-29b-2,-11.6999998093
hsa-miR-378g,hsa-miR-151a,-11.6999998093
hsa-miR-378h,hsa-miR-24,-11.6999998093
hsa-miR-98,hsa-miR-139,-11.6999998093
hsa-miR-193b,hsa-miR-191,-11.6999998093
hsa-miR-193b,hsa-miR-27a,-11.6999998093
hsa-miR-505,hsa-miR-126,-11.6999998093
hsa-miR-126,hsa-miR-15b,-11.6999998093
hsa-miR-139,hsa-miR-23a,-11.6999998093
hsa-miR-143,hsa-miR-92a-2,-11.6999998093
hsa-miR-27a,hsa-miR-23b,-11.6999998093
hsa-miR-486,hsa-miR-320d,-11.6999998093
hsa-let-7f,hsa-miR-885,-11.6999998093
hsa-miR-26a,hsa-miR-15b,-11.6999998093
hsa-miR-874,hsa-miR-24,-11.6999998093
hsa-miR-24-1,hsa-miR-151a,-11.6999998093
hsa-miR-29a,hsa-miR-30d,-11.6999998093
hsa-miR-885,hsa-miR-29c,-11.6999998093
hsa-miR-130a,hsa-miR-27b,-11.6999998093
hsa-miR-30a,hsa-miR-25,-11.6999998093
hsa-let-7c,hsa-miR-451b,-11.6999998093
hsa-miR-25,hsa-miR-320b,-11.6999998093
hsa-miR-23b,hsa-miR-151a,-11.6999998093
hsa-miR-23b,hsa-miR-151b,-11.6999998093
hsa-miR-30c,hsa-miR-320b,-11.6999998093
hsa-miR-103b,hsa-miR-17,-11.6000003815
hsa-miR-16-1,hsa-let-7g,-11.6000003815
hsa-miR-16-2,hsa-miR-151a,-11.6000003815
hsa-miR-16-2,hsa-miR-151b,-11.6000003815
hsa-miR-194,hsa-miR-21,-11.6000003815
hsa-miR-21,hsa-miR-27b,-11.6000003815
hsa-miR-185,hsa-miR-191,-11.6000003815
hsa-miR-185,hsa-miR-30c-2,-11.6000003815
hsa-miR-185,hsa-miR-28,-11.6000003815
hsa-miR-15a,hsa-miR-377,-11.6000003815
hsa-miR-378b,hsa-miR-24-2,-11.6000003815
hsa-miR-378c,hsa-miR-486,-11.6000003815
hsa-miR-192,hsa-miR-143,-11.6000003815
hsa-miR-98,hsa-miR-143,-11.6000003815
hsa-miR-377,hsa-miR-25,-11.6000003815
hsa-miR-29b-1,hsa-miR-24-2,-11.6000003815
hsa-miR-29b-1,hsa-miR-191,-11.6000003815
hsa-miR-381,hsa-miR-140,-11.6000003815
hsa-miR-381,hsa-miR-191,-11.6000003815
hsa-miR-381,hsa-miR-30c-2,-11.6000003815
hsa-let-7a-2,hsa-miR-320e,-11.6000003815
hsa-miR-107,hsa-let-7f,-11.6000003815
hsa-miR-143,hsa-let-7b,-11.6000003815
hsa-let-7b,hsa-miR-15b,-11.6000003815
hsa-miR-27a,hsa-miR-17,-11.6000003815
hsa-let-7f-2,hsa-miR-25,-11.6000003815
hsa-miR-874,hsa-miR-125b-1,-11.6000003815
hsa-miR-874,hsa-miR-30c-2,-11.6000003815
hsa-miR-24,hsa-miR-320e,-11.6000003815
hsa-miR-181a-2,hsa-miR-99b,-11.6000003815
hsa-miR-125b-1,hsa-miR-29c,-11.6000003815
hsa-miR-99b,hsa-miR-25,-11.6000003815
hsa-miR-191,hsa-miR-27b,-11.6000003815
hsa-miR-17,hsa-miR-23a,-11.6000003815
hsa-miR-130a,hsa-let-7e,-11.6000003815
hsa-let-7c,hsa-miR-320e,-11.6000003815
hsa-let-7g,hsa-miR-30c-1,-11.6000003815
hsa-miR-103a-2,hsa-let-7e,-11.5
hsa-miR-103b,hsa-miR-193a,-11.5
hsa-miR-16,hsa-miR-154,-11.5
hsa-miR-16-1,hsa-miR-17,-11.5
hsa-miR-194,hsa-miR-24,-11.5
hsa-miR-194,hsa-miR-451b,-11.5
hsa-miR-195,hsa-let-7d,-11.5
hsa-miR-21,hsa-miR-25,-11.5
hsa-miR-185,hsa-miR-154,-11.5
hsa-miR-185,hsa-miR-424,-11.5
hsa-miR-15a,hsa-miR-143,-11.5
hsa-miR-15a,hsa-miR-140,-11.5
hsa-miR-15a,hsa-miR-424,-11.5
hsa-miR-193a,hsa-miR-874,-11.5
hsa-miR-193a,hsa-miR-99a,-11.5
hsa-miR-378a,hsa-miR-154,-11.5
hsa-miR-378c,hsa-miR-29a,-11.5
hsa-miR-378f,hsa-miR-186,-11.5
hsa-miR-378h,hsa-miR-139,-11.5
hsa-miR-378i,hsa-miR-192,-11.5
hsa-miR-378j,hsa-miR-191,-11.5
hsa-miR-378j,hsa-miR-186,-11.5
hsa-miR-193b,hsa-miR-99a,-11.5
hsa-miR-199a,hsa-let-7g,-11.5
hsa-let-7a,hsa-miR-24-1,-11.5
hsa-miR-154,hsa-miR-30c-2,-11.5
hsa-miR-143,hsa-miR-28,-11.5
hsa-let-7b,hsa-miR-24-1,-11.5
hsa-miR-27a,hsa-miR-22,-11.5
hsa-miR-27a,hsa-miR-191,-11.5
hsa-miR-486,hsa-let-7d,-11.5
hsa-let-7f-1,hsa-miR-30c-2,-11.5
hsa-miR-26a-1,hsa-miR-451b,-11.5
hsa-miR-24,hsa-miR-320a,-11.5
